season,game_id,home_sp_id,away_sp_id
2025,778028,641154.0,700249.0
2025,778033,607625.0,680732.0
2025,778031,694477.0,669713.0
2025,778030,669461.0,694973.0
2025,778025,542881.0,570632.0
2025,778032,668678.0,656849.0
2025,778024,605488.0,676106.0
2025,778029,801403.0,695549.0
2025,778022,647336.0,671106.0
2025,778015,682990.0,664285.0
2025,778016,543243.0,656605.0
2025,778020,676962.0,592662.0
2025,778010,680684.0,693433.0
2025,778014,518876.0,673540.0
2025,778017,678368.0,689017.0
2025,778018,656557.0,641816.0
2025,778021,669358.0,650911.0
2025,778019,608331.0,656302.0
2025,778023,656550.0,668881.0
2025,778011,680573.0,450203.0
2025,778012,608379.0,686563.0
2025,778013,801403.0,695549.0
2025,778009,579328.0,621244.0
2025,778007,641927.0,665152.0
2025,778006,678394.0,683004.0
2025,778008,663460.0,663436.0
2025,778004,607536.0,663554.0
2025,778005,686752.0,666200.0
2025,778003,680885.0,666157.0
2025,778000,667755.0,605135.0
2025,777999,694297.0,808967.0
2025,777996,669373.0,571578.0
2025,777998,663559.0,693821.0
2025,777995,680730.0,607200.0
2025,778002,641793.0,500779.0
2025,778001,605280.0,592791.0
2025,777997,668909.0,605400.0
2025,777990,547179.0,690928.0
2025,777991,669060.0,676974.0
2025,777989,686613.0,607259.0
2025,777992,663978.0,663855.0
2025,777993,622608.0,681190.0
2025,777986,543294.0,608372.0
2025,777988,593958.0,808963.0
2025,777984,622491.0,592332.0
2025,777994,674370.0,701542.0
2025,777980,592866.0,669467.0
2025,777985,571760.0,700363.0
2025,777972,676664.0,607074.0
2025,777981,671737.0,668964.0
2025,777987,656427.0,594798.0
2025,777983,676440.0,624133.0
2025,777979,621121.0,663903.0
2025,777977,666142.0,676979.0
2025,777978,681343.0,665795.0
2025,777982,656731.0,641745.0
2025,777974,657746.0,657277.0
2025,777975,669203.0,669160.0
2025,777976,687134.0,663568.0
2025,777973,686799.0,502043.0
2025,777970,688138.0,670102.0
2025,777968,656288.0,571510.0
2025,777962,669022.0,571945.0
2025,777967,669387.0,519242.0
2025,777969,681857.0,543135.0
2025,777964,656876.0,694477.0
2025,777963,669854.0,695534.0
2025,777965,607625.0,608337.0
2025,777956,641154.0,694738.0
2025,777966,680732.0,645261.0
2025,777955,608566.0,601713.0
2025,777957,622663.0,642232.0
2025,777961,542881.0,621107.0
2025,777954,668678.0,664062.0
2025,777958,682243.0,570632.0
2025,777971,682847.0,554430.0
2025,777960,594902.0,642547.0
2025,777951,695549.0,656557.0
2025,777953,650911.0,669461.0
2025,777950,656849.0,694973.0
2025,777959,656550.0,663623.0
2025,777952,607067.0,615698.0
2025,777949,641816.0,801403.0
2025,777948,687473.0,608379.0
2025,777947,650633.0,579328.0
2025,777941,676106.0,657376.0
2025,777939,434378.0,518876.0
2025,777944,671106.0,682990.0
2025,777940,663947.0,678394.0
2025,777945,671096.0,686563.0
2025,777935,621244.0,669358.0
2025,777943,673540.0,656605.0
2025,777942,680885.0,647336.0
2025,777936,676962.0,678368.0
2025,777934,683004.0,607536.0
2025,777931,664285.0,663460.0
2025,777932,656302.0,667755.0
2025,777926,693433.0,608331.0
2025,777930,592662.0,694297.0
2025,777937,689017.0,605488.0
2025,777938,700249.0,680573.0
2025,777933,666200.0,543243.0
2025,777924,665152.0,641927.0
2025,777922,666200.0,607200.0
2025,777925,668909.0,701656.0
2025,777916,663855.0,593958.0
2025,777915,622491.0,701542.0
2025,777927,669373.0,690928.0
2025,777923,605135.0,686752.0
2025,777919,605280.0,663559.0
2025,777928,666157.0,663436.0
2025,777929,693821.0,680730.0
2025,777921,592791.0,677960.0
2025,777918,571578.0,622608.0
2025,777920,676467.0,547179.0
2025,777914,681190.0,543294.0
2025,777917,808967.0,680684.0
2025,777909,700363.0,592866.0
2025,777911,608372.0,663978.0
2025,777912,607259.0,669060.0
2025,777913,592332.0,641793.0
2025,777910,594798.0,686613.0
2025,777946,669422.0,674370.0
2025,777900,690990.0,681343.0
2025,777902,663903.0,676440.0
2025,777905,624133.0,571760.0
2025,777907,700249.0,669022.0
2025,777904,607074.0,656731.0
2025,777906,670102.0,656427.0
2025,777908,676979.0,519242.0
2025,777903,676974.0,671737.0
2025,777901,666142.0,669467.0
2025,777895,543135.0,621121.0
2025,777898,694477.0,657746.0
2025,777897,669203.0,687223.0
2025,777896,663568.0,688138.0
2025,777899,669160.0,686799.0
2025,777891,657277.0,676664.0
2025,777888,657376.0,656288.0
2025,777881,571510.0,680732.0
2025,777886,641778.0,681857.0
2025,777890,502043.0,663623.0
2025,777889,645261.0,656876.0
2025,777894,554430.0,669387.0
2025,777892,608718.0,677944.0
2025,777882,641816.0,669854.0
2025,777885,702070.0,571945.0
2025,777893,608337.0,656550.0
2025,777883,668964.0,641154.0
2025,777887,668678.0,608566.0
2025,777875,601713.0,676106.0
2025,777879,694738.0,622663.0
2025,777884,477132.0,542881.0
2025,777869,683004.0,664285.0
2025,777873,621107.0,647336.0
2025,777880,690953.0,694973.0
2025,777876,678394.0,680885.0
2025,777871,621244.0,695549.0
2025,777874,671096.0,682847.0
2025,777877,615698.0,669358.0
2025,777864,608379.0,669461.0
2025,777865,642547.0,805673.0
2025,777872,607067.0,686563.0
2025,777867,434378.0,605488.0
2025,777870,518876.0,801403.0
2025,777866,664062.0,579328.0
2025,777868,650633.0,693433.0
2025,777878,608331.0,656849.0
2025,777859,656605.0,666157.0
2025,777863,665795.0,676962.0
2025,777856,690928.0,673540.0
2025,777858,686752.0,676467.0
2025,777861,657746.0,
2025,777857,663436.0,622491.0
2025,777860,642239.0,665152.0
2025,777862,543243.0,674944.0
2025,777852,607536.0,650911.0
2025,777855,592662.0,663460.0
2025,777853,669372.0,667755.0
2025,777854,676263.0,694297.0
2025,777847,663559.0,607259.0
2025,777850,677960.0,592791.0
2025,777851,621111.0,605280.0
2025,777841,680730.0,675911.0
2025,777848,641793.0,687888.0
2025,777849,701542.0,571578.0
2025,777845,605135.0,656302.0
2025,777846,605288.0,668984.0
2025,777844,701656.0,669211.0
2025,777840,607200.0,669373.0
2025,777842,622608.0,666200.0
2025,777836,806185.0,547179.0
2025,777843,680684.0,543294.0
2025,777838,808967.0,669194.0
2025,777839,663978.0,668909.0
2025,777834,571760.0,663903.0
2025,777832,671737.0,686613.0
2025,777833,676974.0,690990.0
2025,777826,694477.0,608372.0
2025,777827,669467.0,676428.0
2025,777830,681343.0,688138.0
2025,777819,657277.0,663738.0
2025,777829,663978.0,668909.0
2025,777831,676979.0,656731.0
2025,777835,642232.0,594798.0
2025,777837,592332.0,681190.0
2025,777823,687223.0,592836.0
2025,777828,676664.0,686799.0
2025,777824,669160.0,669203.0
2025,777825,592866.0,700363.0
2025,777818,607074.0,543135.0
2025,777816,670102.0,663568.0
2025,777817,608566.0,624133.0
2025,777812,622663.0,542881.0
2025,777821,656427.0,676440.0
2025,777814,681347.0,650644.0
2025,777820,592866.0,700363.0
2025,777822,621121.0,669923.0
2025,777815,608337.0,700249.0
2025,777811,668881.0,571510.0
2025,777806,694973.0,642547.0
2025,777801,669022.0,694738.0
2025,777810,656876.0,641778.0
2025,777807,695549.0,677944.0
2025,777808,656288.0,477132.0
2025,777813,519242.0,601713.0
2025,777805,680732.0,641816.0
2025,777800,687473.0,676106.0
2025,777799,641154.0,702070.0
2025,777797,571945.0,668678.0
2025,777802,685299.0,657376.0
2025,777798,579328.0,645261.0
2025,777804,682052.0,554430.0
2025,777809,608337.0,
2025,777790,608337.0,669432.0
2025,777788,805673.0,608379.0
2025,777786,669461.0,518876.0
2025,777793,663623.0,690986.0
2025,777794,656605.0,682990.0
2025,777791,671096.0,607067.0
2025,777787,664285.0,693433.0
2025,777803,656550.0,669308.0
2025,777792,669060.0,683004.0
2025,777782,607536.0,608331.0
2025,777795,669358.0,621244.0
2025,777796,663554.0,682847.0
2025,777789,656849.0,664062.0
2025,777784,605488.0,650911.0
2025,777781,667755.0,615698.0
2025,777780,669373.0,671106.0
2025,777785,621111.0,665152.0
2025,777778,647336.0,592662.0
2025,777776,663559.0,701656.0
2025,777779,666157.0,676962.0
2025,777775,686752.0,605135.0
2025,777774,676467.0,622491.0
2025,777772,641927.0,663460.0
2025,777777,663436.0,571578.0
2025,777766,543243.0,694297.0
2025,777768,622608.0,701542.0
2025,777765,680684.0,666200.0
2025,777767,543294.0,665795.0
2025,777783,680885.0,656302.0
2025,777773,673540.0,689017.0
2025,777770,672456.0,806185.0
2025,777764,694477.0,676979.0
2025,777757,592791.0,687223.0
2025,777771,450203.0,607200.0
2025,777759,594798.0,592332.0
2025,777760,547179.0,607259.0
2025,777758,605280.0,605288.0
2025,777769,668909.0,808967.0
2025,777762,641793.0,663978.0
2025,777761,669194.0,571760.0
2025,777756,681190.0,677960.0
2025,777763,686799.0,642232.0
2025,777753,676440.0,669160.0
2025,777754,608372.0,669467.0
2025,777755,656427.0,657277.0
2025,777748,624133.0,675911.0
2025,777746,671737.0,657746.0
2025,777749,656731.0,686563.0
2025,777750,663738.0,663903.0
2025,777747,650644.0,690916.0
2025,777751,690990.0,608566.0
2025,777741,543135.0,670102.0
2025,777752,686613.0,676664.0
2025,777745,542881.0,607074.0
2025,777744,669203.0,681347.0
2025,777743,688138.0,680730.0
2025,777742,663568.0,676974.0
2025,777739,663465.0,477132.0
2025,777738,695549.0,694738.0
2025,777732,656876.0,641154.0
2025,777737,656288.0,681343.0
2025,777736,642547.0,678394.0
2025,777734,621121.0,622663.0
2025,777729,668678.0,694973.0
2025,777726,606996.0,645261.0
2025,777740,700249.0,571945.0
2025,777733,702070.0,668881.0
2025,777731,571510.0,685299.0
2025,777724,641816.0,687606.0
2025,777728,579328.0,657376.0
2025,777730,669923.0,592866.0
2025,777735,554430.0,700363.0
2025,777723,554430.0,519242.0
2025,777727,621244.0,682052.0
2025,777725,687473.0,669358.0
2025,777722,676106.0,669022.0
2025,777712,607067.0,671096.0
2025,777720,621107.0,694363.0
2025,777715,592836.0,669084.0
2025,777716,605135.0,605488.0
2025,777721,682847.0,667755.0
2025,777718,656849.0,607536.0
2025,777717,615698.0,690986.0
2025,777719,656550.0,608337.0
2025,777709,683004.0,669461.0
2025,777711,607625.0,663554.0
2025,777714,664285.0,686752.0
2025,777710,518876.0,663623.0
2025,777707,601713.0,656605.0
2025,777713,693433.0,805673.0
2025,777708,664062.0,608331.0
2025,777704,519141.0,666157.0
2025,777701,680755.0,680684.0
2025,777697,571578.0,543243.0
2025,777699,665152.0,663436.0
2025,777702,666200.0,694477.0
2025,777703,677944.0,543294.0
2025,777694,608379.0,669373.0
2025,777700,673540.0,622608.0
2025,777693,676467.0,641793.0
2025,777706,680885.0,621111.0
2025,777705,665795.0,592662.0
2025,777695,682243.0,641927.0
2025,777698,689017.0,701542.0
2025,777691,656302.0,663559.0
2025,777696,694297.0,647336.0
2025,777678,594798.0,607200.0
2025,777692,693821.0,676979.0
2025,777684,450203.0,605288.0
2025,777688,624133.0,500779.0
2025,777685,592332.0,676664.0
2025,777683,668909.0,686799.0
2025,777686,605280.0,687223.0
2025,777689,677960.0,806185.0
2025,777677,663460.0,672456.0
2025,777690,686613.0,671737.0
2025,777687,592791.0,607259.0
2025,777679,669203.0,680730.0
2025,777680,622491.0,663978.0
2025,777681,681190.0,571760.0
2025,777682,808967.0,642232.0
2025,777673,676974.0,608566.0
2025,777670,690916.0,542881.0
2025,777671,663903.0,650644.0
2025,777674,686563.0,656427.0
2025,777676,657277.0,663568.0
2025,777669,622663.0,657746.0
2025,777675,669160.0,621112.0
2025,777663,694973.0,621121.0
2025,777666,645261.0,801403.0
2025,777659,592866.0,690990.0
2025,777664,607074.0,676440.0
2025,777665,670102.0,650911.0
2025,777667,678394.0,579328.0
2025,777668,668881.0,642547.0
2025,777672,675911.0,668678.0
2025,777662,656876.0,641816.0
2025,777661,681343.0,689225.0
2025,777660,669467.0,547179.0
2025,777655,669923.0,608372.0
2025,777656,694738.0,686701.0
2025,777658,680880.0,641154.0
2025,777657,477132.0,656731.0
2025,777652,615698.0,607536.0
2025,777647,671096.0,669084.0
2025,777649,608337.0,667755.0
2025,777648,681347.0,687473.0
2025,777650,669022.0,571510.0
2025,777653,657376.0,682847.0
2025,777651,621244.0,690953.0
2025,777654,519242.0,518876.0
2025,777646,669358.0,677958.0
2025,777639,694363.0,687830.0
2025,777645,676106.0,700249.0
2025,777641,690986.0,601713.0
2025,777643,,805673.0
2025,777638,664062.0,656288.0
2025,777642,571945.0,702070.0
2025,777640,656550.0,694297.0
2025,777635,669461.0,666142.0
2025,777634,680732.0,663554.0
2025,777637,605135.0,666200.0
2025,777636,687765.0,701581.0
2025,777628,693433.0,621107.0
2025,777633,592662.0,656302.0
2025,777631,689017.0,656849.0
2025,777630,656605.0,664285.0
2025,777632,663623.0,519141.0
2025,777644,608331.0,677944.0
2025,777629,686752.0,683004.0
2025,777625,641793.0,665795.0
2025,777621,663559.0,605452.0
2025,777624,647336.0,571578.0
2025,777627,701542.0,621111.0
2025,777623,666157.0,593958.0
2025,777626,669373.0,676962.0
2025,777622,671106.0,676467.0
2025,777618,663436.0,607625.0
2025,777615,641927.0,687606.0
2025,777617,694477.0,681190.0
2025,777620,543243.0,680736.0
2025,777616,669020.0,673540.0
2025,777614,543294.0,682243.0
2025,777613,676664.0,665152.0
2025,777619,806185.0,680885.0
2025,777609,663947.0,592791.0
2025,777600,663978.0,592332.0
2025,777601,607200.0,808967.0
2025,777610,680730.0,594798.0
2025,777607,571760.0,624133.0
2025,777598,657277.0,693821.0
2025,777612,607259.0,669194.0
2025,777608,668909.0,686613.0
2025,777606,605288.0,608379.0
2025,777611,671737.0,677960.0
2025,777605,642232.0,676979.0
2025,777597,500779.0,663568.0
2025,777603,686799.0,622491.0
2025,777604,608566.0,605280.0
2025,777599,622663.0,450203.0
2025,777592,656876.0,685107.0
2025,777586,642547.0,686701.0
2025,777596,592866.0,656641.0
2025,777595,694973.0,650911.0
2025,777602,663903.0,668678.0
2025,777594,656427.0,690990.0
2025,777591,676440.0,687888.0
2025,777585,657746.0,670102.0
2025,777590,678024.0,547179.0
2025,777582,700241.0,477132.0
2025,777583,801403.0,656731.0
2025,777588,682052.0,608372.0
2025,777587,694738.0,675911.0
2025,777589,542881.0,669923.0
2025,777593,607074.0,690928.0
2025,777580,682847.0,489119.0
2025,777574,681347.0,691587.0
2025,777578,554430.0,571510.0
2025,777584,678394.0,669358.0
2025,777575,650644.0,519242.0
2025,777581,669467.0,621244.0
2025,777576,579328.0,680880.0
2025,777579,601713.0,669160.0
2025,777577,518876.0,676106.0
2025,777573,700249.0,676428.0
2025,777569,677944.0,671096.0
2025,777566,656605.0,645261.0
2025,777571,690953.0,607067.0
2025,777570,656288.0,669022.0
2025,777565,608337.0,686752.0
2025,777557,680573.0,641816.0
2025,777572,702070.0,608331.0
2025,777568,682990.0,656550.0
2025,777558,571945.0,605135.0
2025,777567,621121.0,681343.0
2025,777563,687223.0,690986.0
2025,777564,667755.0,687765.0
2025,777560,656302.0,642152.0
2025,777559,694297.0,688138.0
2025,777552,663559.0,615698.0
2025,777553,666200.0,676962.0
2025,777549,671106.0,666157.0
2025,777554,694477.0,680885.0
2025,777545,669461.0,641778.0
2025,777548,593958.0,693433.0
2025,777542,543294.0,676664.0
2025,777543,681190.0,676508.0
2025,777562,621107.0,663554.0
2025,777555,656849.0,663623.0
2025,777561,621111.0,641793.0
2025,777556,701581.0,683004.0
2025,777551,663460.0,657376.0
2025,777550,687473.0,680732.0
2025,777547,607536.0,592662.0
2025,777544,673540.0,647336.0
2025,777533,641927.0,571578.0
2025,777534,622608.0,806185.0
2025,777540,669211.0,669373.0
2025,777536,607625.0,701542.0
2025,777532,694819.0,543243.0
2025,777541,592791.0,571760.0
2025,777546,664285.0,663436.0
2025,777526,690990.0,694973.0
2025,777531,624133.0,592332.0
2025,777530,680730.0,665795.0
2025,777539,450203.0,686799.0
2025,777538,676428.0,607259.0
2025,777528,605280.0,671737.0
2025,777537,676979.0,642232.0
2025,777535,693821.0,608566.0
2025,777524,542888.0,605288.0
2025,777529,608379.0,622663.0
2025,777527,676467.0,663978.0
2025,777525,642547.0,607200.0
2025,777521,669194.0,663568.0
2025,777520,622491.0,668909.0
2025,777522,808967.0,657277.0
2025,777514,592866.0,806188.0
2025,777517,656427.0,663903.0
2025,777513,571510.0,681347.0
2025,777519,608372.0,542881.0
2025,777509,650911.0,670102.0
2025,777508,594798.0,678024.0
2025,777511,547179.0,682052.0
2025,777518,656731.0,656876.0
2025,777510,686613.0,657746.0
2025,777523,675911.0,801403.0
2025,777512,500779.0,669467.0
2025,777515,668678.0,686701.0
2025,777516,690928.0,607074.0
2025,777507,669923.0,676440.0
2025,777506,477132.0,694738.0
2025,777505,663947.0,489119.0
2025,777501,656240.0,579328.0
2025,777499,554430.0,621244.0
2025,777504,656550.0,596295.0
2025,777503,669022.0,691587.0
2025,777500,678394.0,608331.0
2025,777502,656288.0,669358.0
2025,777496,702070.0,605488.0
2025,777494,687888.0,680573.0
2025,777492,682990.0,571945.0
2025,777497,607067.0,656605.0
2025,777493,677958.0,650644.0
2025,777491,518876.0,601713.0
2025,777495,676106.0,682847.0
2025,777498,669160.0,663546.0
2025,777483,645261.0,690953.0
2025,777488,663623.0,687223.0
2025,777487,657376.0,667755.0
2025,777484,686752.0,621107.0
2025,777486,669302.0,608337.0
2025,777485,687765.0,687473.0
2025,777490,660271.0,656302.0
2025,777481,615698.0,666200.0
2025,777475,663554.0,663559.0
2025,777480,647336.0,622608.0
2025,777476,701542.0,543294.0
2025,777479,605135.0,694297.0
2025,777478,671096.0,701581.0
2025,777489,680885.0,656849.0
2025,777477,641793.0,665152.0
2025,777467,681343.0,669461.0
2025,777468,683004.0,607625.0
2025,777482,676962.0,694477.0
2025,777473,693433.0,621111.0
2025,777472,592662.0,677944.0
2025,777469,676664.0,669920.0
2025,777471,676263.0,681190.0
2025,777453,622491.0,676979.0
2025,777465,800049.0,624133.0
2025,777461,680730.0,608566.0
2025,777466,642232.0,686799.0
2025,777462,641778.0,593958.0
2025,777474,666157.0,641927.0
2025,777470,519242.0,621112.0
2025,777463,671737.0,669432.0
2025,777460,571578.0,663460.0
2025,777454,434378.0,671106.0
2025,777456,622663.0,664285.0
2025,777457,686218.0,663568.0
2025,777464,669373.0,571760.0
2025,777458,680732.0,543243.0
2025,777459,592791.0,694819.0
2025,777452,607259.0,663978.0
2025,777445,592866.0,801403.0
2025,777449,607074.0,542881.0
2025,777451,669373.0,571760.0
2025,777447,680732.0,607200.0
2025,777450,592791.0,642547.0
2025,777443,542888.0,608379.0
2025,777448,592332.0,669194.0
2025,777440,657277.0,668909.0
2025,777444,665795.0,650911.0
2025,777455,675911.0,605280.0
2025,777446,656876.0,450203.0
2025,777441,682052.0,676467.0
2025,777442,808967.0,686701.0
2025,777436,571510.0,669923.0
2025,777432,681347.0,594798.0
2025,777431,669358.0,656427.0
2025,777438,608331.0,608372.0
2025,777435,605513.0,691799.0
2025,777439,676083.0,800311.0
2025,777433,669467.0,663903.0
2025,777437,554430.0,694918.0
2025,777434,657746.0,694819.0
2025,777430,596295.0,668678.0
2025,777428,579328.0,686613.0
2025,777426,601713.0,547179.0
2025,777429,605488.0,676440.0
2025,777427,477132.0,669022.0
2025,777425,806185.0,690928.0
2025,777420,686752.0,687830.0
2025,777422,657376.0,621107.0
2025,777412,680573.0,500779.0
2025,777415,543243.0,608718.0
2025,777419,690990.0,676106.0
2025,777418,621244.0,650644.0
2025,777417,694738.0,678394.0
2025,777421,656605.0,677958.0
2025,777424,691587.0,656550.0
2025,777413,656302.0,702070.0
2025,777423,690953.0,656288.0
2025,777410,687223.0,518876.0
2025,777414,667755.0,687888.0
2025,777411,687765.0,682847.0
2025,777416,669160.0,663623.0
2025,777406,701542.0,665152.0
2025,777409,641793.0,663554.0
2025,777404,663559.0,683004.0
2025,777408,605135.0,605288.0
2025,777402,645261.0,693821.0
2025,777401,543056.0,682990.0
2025,777407,571945.0,671096.0
2025,777403,607067.0,669302.0
2025,777399,622608.0,694297.0
2025,777400,676664.0,677944.0
2025,777395,592662.0,608337.0
2025,777397,543294.0,687473.0
2025,777398,660271.0,647336.0
2025,777396,681190.0,607625.0
2025,777405,666200.0,656849.0
2025,777394,669432.0,571578.0
2025,777389,621112.0,680885.0
2025,777390,666157.0,642216.0
2025,777388,641927.0,693433.0
2025,777393,681343.0,593958.0
2025,777391,694477.0,677952.0
2025,777392,669461.0,676962.0
2025,777381,686799.0,621111.0
2025,777382,663568.0,680730.0
2025,777380,450203.0,656641.0
2025,777386,669373.0,622663.0
2025,777384,671106.0,641778.0
2025,777387,593423.0,675911.0
2025,777385,695505.0,607074.0
2025,777378,663460.0,671737.0
2025,777375,663978.0,622491.0
2025,777383,673929.0,669194.0
2025,777374,642547.0,571760.0
2025,777373,700241.0,592791.0
2025,777377,664285.0,624133.0
2025,777379,608566.0,676263.0
2025,777376,542881.0,676979.0
2025,777372,686701.0,592866.0
2025,777364,434378.0,615698.0
2025,777370,680732.0,668678.0
2025,777361,694819.0,694973.0
2025,777362,579328.0,690916.0
2025,777360,601713.0,669022.0
2025,777365,687064.0,594798.0
2025,777371,656427.0,682052.0
2025,777368,668909.0,453286.0
2025,777369,605280.0,800311.0
2025,777367,663903.0,608331.0
2025,777359,608379.0,656876.0
2025,777363,657746.0,669923.0
2025,777357,607200.0,571510.0
2025,777366,676467.0,554430.0
2025,777358,801403.0,808967.0
2025,777355,657277.0,665795.0
2025,777351,608650.0,605488.0
2025,777354,676440.0,592332.0
2025,777356,680573.0,676106.0
2025,777353,547179.0,669358.0
2025,777350,686613.0,650911.0
2025,777348,669467.0,684007.0
2025,777344,596295.0,477132.0
2025,777347,806185.0,676083.0
2025,777352,656288.0,656550.0
2025,777341,656605.0,656849.0
2025,777343,608372.0,686752.0
2025,777337,701542.0,687765.0
2025,777346,607259.0,656302.0
2025,777349,682847.0,543243.0
2025,777345,678394.0,621244.0
2025,777334,687830.0,701581.0
2025,777342,693821.0,690953.0
2025,777338,650644.0,694738.0
2025,777340,543135.0,669302.0
2025,777336,687888.0,690990.0
2025,777335,702070.0,669160.0
2025,777339,500779.0,607536.0
2025,777331,667755.0,663623.0
2025,777332,518876.0,691587.0
2025,777326,657376.0,676664.0
2025,777324,663554.0,641927.0
2025,777325,663559.0,621112.0
2025,777330,621107.0,641793.0
2025,777322,677958.0,693433.0
2025,777319,607625.0,660271.0
2025,777328,671096.0,681190.0
2025,777329,677944.0,571945.0
2025,777323,608337.0,605135.0
2025,777327,605288.0,592662.0
2025,777318,694297.0,645261.0
2025,777321,682990.0,622608.0
2025,777320,621121.0,607067.0
2025,777333,680885.0,666200.0
2025,777315,543294.0,647336.0
2025,777309,671106.0,669461.0
2025,777313,681347.0,593423.0
2025,777317,665152.0,671737.0
2025,777310,621111.0,641778.0
2025,777316,675911.0,624133.0
2025,777307,573186.0,622663.0
2025,777312,666157.0,663568.0
2025,777308,664285.0,592791.0
2025,777304,663460.0,642152.0
2025,777311,686563.0,434378.0
2025,777301,694477.0,608566.0
2025,777302,683004.0,622491.0
2025,777305,686799.0,680730.0
2025,777303,593958.0,615698.0
2025,777314,669373.0,663978.0
2025,777306,554430.0,663362.0
2025,777299,571760.0,607200.0
2025,777295,453286.0,607074.0
2025,777300,676979.0,695505.0
2025,777296,656876.0,682052.0
2025,777292,571578.0,669432.0
2025,777297,669923.0,608379.0
2025,777291,669194.0,657277.0
2025,777283,592332.0,608331.0
2025,777288,694973.0,669467.0
2025,777293,665795.0,657746.0
2025,777286,669358.0,605488.0
2025,777294,690916.0,663903.0
2025,777298,656550.0,542881.0
2025,777287,571510.0,668909.0
2025,777282,594798.0,687064.0
2025,777285,801403.0,676467.0
2025,777281,676106.0,547179.0
2025,777278,668678.0,806185.0
2025,777280,808967.0,681343.0
2025,777290,650911.0,601713.0
2025,777284,592866.0,656427.0
2025,777289,605280.0,642547.0
2025,777271,686752.0,687765.0
2025,777272,656605.0,543243.0
2025,777265,669022.0,656427.0
2025,777273,690953.0,601713.0
2025,777276,623211.0,694819.0
2025,777275,676083.0,680573.0
2025,777274,621244.0,701542.0
2025,777277,657514.0,607259.0
2025,777279,800311.0,579328.0
2025,777266,684007.0,676440.0
2025,777268,543135.0,608372.0
2025,777269,596295.0,686613.0
2025,777262,669302.0,702070.0
2025,777270,518876.0,694738.0
2025,777267,477132.0,685126.0
2025,777263,691587.0,701581.0
2025,777264,607536.0,687888.0
2025,777258,663623.0,608650.0
2025,777260,605135.0,657376.0
2025,777257,656849.0,500779.0
2025,777261,693821.0,667755.0
2025,777259,690990.0,676282.0
2025,777256,694297.0,592662.0
2025,777251,688138.0,607625.0
2025,777253,669160.0,650644.0
2025,777245,647336.0,608337.0
2025,777255,666200.0,671096.0
2025,777246,607067.0,571945.0
2025,777250,663795.0,573186.0
2025,777236,693433.0,663559.0
2025,777247,663978.0,641793.0
2025,777239,681190.0,677958.0
2025,777242,641778.0,543294.0
2025,777249,677944.0,681857.0
2025,777254,645261.0,682990.0
2025,777252,675911.0,450203.0
2025,777243,622608.0,605288.0
2025,777235,676508.0,621121.0
2025,777248,593958.0,663460.0
2025,777244,676664.0,434378.0
2025,777230,663485.0,671737.0
2025,777229,519141.0,669461.0
2025,777231,453286.0,686799.0
2025,777228,680730.0,621111.0
2025,777233,624133.0,666157.0
2025,777234,669194.0,608379.0
2025,777237,607481.0,665152.0
2025,777241,593423.0,607074.0
2025,777238,615698.0,694477.0
2025,777240,671106.0,663554.0
2025,777221,660271.0,664285.0
2025,777232,608566.0,686563.0
2025,777223,663568.0,571578.0
2025,777227,622663.0,657277.0
2025,777225,622491.0,681347.0
2025,777222,656550.0,669432.0
2025,777213,829272.0,676979.0
2025,777217,554430.0,695505.0
2025,777214,592332.0,542881.0
2025,777226,668909.0,669373.0
2025,777216,606965.0,608331.0
2025,777224,665795.0,605540.0
2025,777220,657746.0,656876.0
2025,777215,801403.0,681343.0
2025,777218,543101.0,547179.0
2025,777206,686218.0,687473.0
2025,777205,669923.0,694973.0
2025,777219,571510.0,607200.0
2025,777207,688158.0,683004.0
2025,777210,682052.0,806185.0
2025,777211,672456.0,669358.0
2025,777209,690916.0,596295.0
2025,777208,663903.0,676083.0
2025,777204,702070.0,571760.0
2025,777212,680732.0,621244.0
2025,777201,642547.0,808967.0
2025,777202,676467.0,676440.0
2025,777200,579328.0,594798.0
2025,777203,506433.0,668678.0
2025,777199,694738.0,650911.0
2025,777198,687064.0,605280.0
2025,777195,656427.0,686752.0
2025,777187,701542.0,669302.0
2025,777196,678394.0,607536.0
2025,777197,607259.0,691587.0
2025,777194,607625.0,656605.0
2025,777190,680573.0,684007.0
2025,777188,650644.0,605135.0
2025,777193,694819.0,477132.0
2025,777191,543243.0,663623.0
2025,777192,686613.0,676282.0
2025,777180,667755.0,543135.0
2025,777185,601713.0,518876.0
2025,777186,592662.0,592836.0
2025,777189,605488.0,800311.0
2025,777172,605288.0,641778.0
2025,777175,500779.0,607192.0
2025,777163,434378.0,666200.0
2025,777182,681857.0,641793.0
2025,777184,693645.0,688138.0
2025,777179,608337.0,622608.0
2025,777183,671096.0,645261.0
2025,777177,663460.0,663559.0
2025,777173,701581.0,690990.0
2025,777178,669467.0,669022.0
2025,777174,687888.0,677944.0
2025,777171,543294.0,677958.0
2025,777162,656302.0,694297.0
2025,777176,687765.0,693821.0
2025,777181,608372.0,656849.0
2025,777165,450203.0,656849.0
2025,777166,663978.0,607067.0
2025,777168,666157.0,615698.0
2025,777169,573186.0,693433.0
2025,777170,621111.0,671737.0
2025,777167,571945.0,647336.0
2025,777156,676664.0,675911.0
2025,777159,686799.0,571578.0
2025,777158,681190.0,593958.0
2025,777164,686563.0,671106.0
2025,777146,686563.0,668909.0
